x,y
39.13646835143013,8.715514785424231
38.796586018850164,8.348799637114265
38.456703686270195,7.982084488804299
38.11682135369023,7.615369340494333
37.77693902111026,7.248654192184368
37.43705668853029,6.8819390438744
37.09717435595032,6.515223895564436
36.757292023370354,6.148508747254471
36.41740969079039,5.781793598944503
36.07752735821042,5.415078450634539
35.73764502563046,5.048363302324574
35.39776269305048,4.681648154014606
35.05788036047052,4.314933005704642
34.717998027890545,3.948217857394674
34.37811569531058,3.5815027090847096
34.03823336273061,3.214787560774745
33.69835103015065,2.848072412464777
33.35846869757067,2.4813572641548127
33.01858636499071,2.1146421158448447
32.678704032410735,1.7479269675348803
32.338821699830774,1.3812118192249159
31.998939367250802,1.0144966709149479
31.659057034670834,0.6477815226049835
31.319174702090866,0.28106637429501546
30.979292369510897,-0.08564877401494897
30.63083817584739,-0.4441113965399328
